#DEPTH	POR	Vma	Vsh	Sw	Sh	Sxo	Vma1	Vma2	Vma3	Shm	Shr	DEN	AC	CNL	RT	RXO	GR	SP	CAL	Vsh_multi	POR_multi	Sw_multi
1718.5	2.069439003	17.61162635	80.31893465	66.40237341	33.59762659	66.68737357	16.39894046	1.19507427	0.017611626	0.285000164	33.31262643	2.567810689702875	212.44791890067324	29.90989259	0.832304068	0.833629548	184.44878553736058	65.27788175	22.495895457934903	80.59659004	2.342342439101894	68.85631084
1718.625	2.097774933	19.8348254	78.06739967	68.32815697	31.67184303	68.61880301	18.46905642	1.345934158	0.019834825	0.290646044	31.38119699	2.5496697066396665	211.4856831867117	29.67221478	0.84158166	0.842902979	183.24481232937865	62.71900706	22.495897740386216	78.37810516	2.3784199386246234	67.65055656
1718.75	2.156599538	21.4929354	76.35046506	67.76159351	32.23840649	68.05480299	20.01299374	1.45844873	0.021492935	0.293209481	31.94519701	2.52606463436165	209.72445842618873	29.01807666	0.856720652	0.857884359	182.10631147993794	62.78901822	22.495903595109773	76.41505003	2.3579095905707694	68.02304983
1718.875	2.131936859	23.67963919	74.18842395	69.26475709	30.73524291	69.56255218	22.0491274	1.606832155	0.023679639	0.297795096	30.43744782	2.498605617267856	207.0248484964419	28.6175615	0.858999502	0.860195113	181.22732238495453	62.16407148	22.49591138016783	75.83124638	2.2874659992977944	68.73540878
1719	2.179328765	21.78683017	76.03384106	69.45421631	30.54578369	69.74333319	20.28665176	1.478391583	0.02178683	0.289116882	30.25666681	2.46941617074985	203.60971415257782	28.34448117	0.863131444	0.864289151	180.71357883073367	63.50131284	22.495919475626767	75.791502	2.1871073846233857	70.33856511
1719.125	2.129585245	22.72544248	75.14497227	69.66997816	30.33002184	69.96565906	21.16063393	1.542083113	0.022725442	0.2956809	30.03434094	2.4406645154634825	199.94262256046187	28.13208461	0.858146734	0.85927508	180.49964472475756	61.74167449	22.495926615164247	75.02442598	2.0897223234256987	69.70623136
1719.25	2.10486781	23.68010095	74.21503124	71.4577852	28.5422148	71.75403576	22.04955736	1.606863489	0.023680101	0.296250569	28.24596424	2.414535537923074	196.4653148886029	27.9973978	0.85994375	0.860960427	180.34437228879986	62.9584388	22.495932185436857	74.30961728	2.02934146073902	71.66371942
1719.375	2.053873061	25.14207287	72.80405407	70.07549901	29.92450099	70.38017055	23.4108621	1.706068695	0.025142073	0.304671545	29.61982945	2.3927850867168727	193.4853772491615	27.55028379	0.874633781	0.875394962	179.9807646506179	61.77293473	22.495936366458775	73.60783815	2.028649840546905	70.66932917
1719.5	2.071251267	26.66864313	71.26010561	69.44266418	30.55733582	69.74045686	24.83231712	1.809657358	0.026668643	0.297792687	30.25954314	2.376094855526478	191.19821581293266	27.25055712	0.89204543	0.892585395	179.36485861247607	62.13400884	22.495940221803664	72.99848795	2.0963379862888756	70.75037956
1719.625	2.032283675	26.08575253	71.8819638	67.43084464	32.56915536	67.72170876	24.28956269	1.77010408	0.026085753	0.290864121	32.27829124	2.363947332123821	189.7314545681756	26.96002518	0.917539234	0.917778876	178.6725333308225	61.55835633	22.495945725751632	71.13721967	2.2295558995473197	67.53222942
1719.75	1.997232453	27.03061142	70.97215612	66.73482364	33.26517636	67.02962478	25.16936133	1.834219485	0.027030611	0.294801138	32.97037522	2.3552521939537874	189.08389429093913	26.85241571	0.938598366	0.938631455	178.05415146091715	59.33275954	22.49595564177971	70.40224075	2.41141994001716	65.26154876
1719.875	2.000483337	26.49625641	71.50326025	65.106018	34.893982	65.40453326	24.67180046	1.797959692	0.026496256	0.29851526	34.59546674	2.348975388475761	189.14053860454146	26.74671889	0.953800368	0.953621713	177.49046804670047	60.88399006	22.495973301635843	67.5822258	2.613788792877562	69.67710853
1720	1.984326256	27.95710383	70.05856991	66.21463707	33.78536293	66.51510232	26.03205814	1.897088593	0.027957104	0.300465243	33.48489768	2.3442415653919655	189.75573902978363	26.69384362	0.961077483	0.960806858	176.89853681914656	62.38421989	22.496002240838123	71.19817734	2.804721628826832	67.89593101
1720.125	2.013702952	26.71518302	71.27111403	65.93575415	34.06424585	66.23128116	24.87565241	1.812815421	0.026715183	0.295527012	33.76871884	2.340156416956005	190.773393588478	26.54806923	0.964285668	0.964051349	176.3130166428685	60.35101576	22.496045797331384	69.5818007	2.9599509341412347	65.73444009
1720.25	2.025856948	28.57456638	69.39957667	67.34718645	32.65281355	67.63585377	26.60700399	1.938987824	0.028574566	0.288667316	32.36414623	2.335633305530424	191.99858042297774	26.37821152	0.960810923	0.960674386	175.86567014399324	61.38001884	22.496106757244146	70.0627923	3.0678138417419065	67.79664755
1720.375	2.039920043	28.2272481	69.73283186	67.76805071	32.23194929	68.06273241	26.28360104	1.915419805	0.028227248	0.294681695	31.93726759	2.3297238232955695	193.1726922630936	26.43468955	0.952862944	0.95282098	175.66111167006193	60.72852482	22.49618692937648	68.60381365	3.123093162901792	66.41575694
1720.5	1.992684012	27.28961394	70.71770205	67.83223039	32.16776961	68.12571112	25.41052967	1.85179465	0.027289614	0.293480731	31.87428888	2.3220627323378067	194.03087508866074	26.2670239	0.955788396	0.955716668	175.74246286082746	59.10326868	22.496286767811146	69.73662972	3.125196859192982	66.7286098
1720.625	1.967974486	28.51624902	69.5157765	66.83070173	33.16929827	67.12042913	26.55270219	1.935030576	0.028516249	0.289727394	32.87957087	2.31301246033387	194.46744593138982	26.4429114	0.945798163	0.945695665	176.1105718912952	62.08664432	22.49640508087037	70.77592611	3.0844512260032433	69.00033355
1720.75	1.926269041	26.68195066	71.39178029	68.34117351	31.65882649	68.63108657	24.84470834	1.810560369	0.026681951	0.289913055	31.36891343	2.303473479166281	194.62984303087396	26.60104196	0.939023897	0.938847621	176.67883004540474	60.41923978	22.496538870612024	70.18588185	3.0232948863176037	66.90524817
1720.875	1.907426714	26.56430141	71.52827188	68.04699347	31.95300653	68.33964084	24.73516008	1.80257703	0.026564301	0.292647371	31.66035916	2.294787418357415	194.79445219429243	26.65523649	0.935311999	0.935093193	177.22978304479852	61.31233932	22.496683334168736	71.17265463	2.9579868501371265	69.06461716
1721	1.931257791	26.71315336	71.35558885	68.33436179	31.66563821	68.63156418	24.87376251	1.812677695	0.026713153	0.297202388	31.36843582	2.2887069005814134	195.04291742130408	26.94520235	0.914660715	0.914555931	177.58257797886978	61.39975824	22.496832257617882	71.87227011	2.88978730498356	68.81452203
1721.125	1.939764196	25.29581984	72.76441597	69.81898181	30.18101819	70.11092023	23.5540225	1.716501521	0.02529582	0.291938415	29.88907977	2.2869907036204813	195.28075248501145	27.15441534	0.899907843	0.899947458	177.74906303205796	61.18220567	22.496978631265783	70.68449259	2.8112993312707233	66.18438363
1721.25	1.982485929	24.31758865	73.69992542	70.70087415	29.29912585	70.99677517	22.64314949	1.650121569	0.024317589	0.295901016	29.00322483	2.2907075891756685	195.35442312440765	27.39427569	0.877110312	0.877403391	177.8748249317102	59.04438012	22.49711547414521	71.99388742	2.71093796559877	67.38687754
1721.375	1.984876594	23.78280233	74.23232108	72.72826609	27.27173391	73.01884399	22.14518702	1.613832508	0.023782802	0.290577907	26.98115601	2.2996322116094907	195.21518747536675	27.60654635	0.8584377	0.858980368	178.05463450181617	63.50007431	22.497236752194326	74.70950484	2.5729231222813183	73.13408256
1721.5	2.034724808	24.25134196	73.71393323	71.9362552	28.0637448	72.23075921	22.58146436	1.645626259	0.024251342	0.29450401	27.76924079	2.3125440605255987	194.8310940996377	27.76033178	0.851531285	0.852211966	178.25282059538728	61.73030164	22.49733819484143	73.99945855	2.3852642638314325	70.40429711
1721.625	2.030219846	23.57171106	74.3980691	70.42431105	29.57568895	70.71655702	21.94863088	1.599508462	0.023571711	0.292245979	29.28344298	2.328013649391876	194.2038203933584	27.75434741	0.853752022	0.854497516	178.3573672697533	61.26841174	22.49741789771947	72.77171016	2.1565577293708014	70.34629583
1721.75	2.063744113	24.36660868	73.5696472	70.0579905	29.9420095	70.35237231	22.68879415	1.653447927	0.024366609	0.294381812	29.64762769	2.3448689241970726	193.32554003734478	27.58278789	0.871496316	0.872228377	178.27036710044104	61.77607861	22.49747664724279	73.21695089	1.9111836537179943	69.13845539
1721.875	2.125145093	25.70532146	72.16953344	68.85094581	31.14905419	69.14493725	23.93532702	1.744289123	0.025705321	0.29399144	30.85506275	2.361909522882023	192.19705523697704	27.49311739	0.889050585	0.889766385	177.9995808134231	60.64083361	22.49751805669154	72.59699702	1.6756754849667166	68.05307269
1722	2.165460487	25.3203476	72.51419191	67.43869702	32.56130298	67.73411967	23.57686135	1.718165905	0.025320348	0.295422648	32.26588033	2.3779152176511054	190.8677615043315	27.18542322	0.91393607	0.91453823	177.6592443924804	61.76517336	22.497548343906693	72.57166505	1.466436979502236	68.97329688
1722.125	2.101255186	27.01425755	70.88448726	66.19454089	33.80545911	66.48336693	25.15413354	1.833109758	0.027014258	0.288826035	33.51663307	2.3920415908943324	189.4703728098055	26.88124687	0.933376811	0.933907855	177.4125860978333	61.65905245	22.497575782522247	72.36827016	1.2941735893497373	69.10891533
1722.25	2.117834226	27.72359882	70.15856695	67.43620323	32.56379677	67.72456408	25.81463161	1.881243615	0.027723599	0.288360852	32.27543592	2.403862100929323	188.21584662518273	26.64821725	0.950605037	0.951010371	177.36689380303562	61.8089752	22.497609888293447	71.58457637	1.169770667353011	69.15994883
1722.375	2.088346543	28.32763165	69.58402181	66.36930016	33.63069984	66.65305968	26.37707247	1.922231544	0.028327632	0.283759517	33.34694032	2.412751514000894	187.3090420071291	26.47200251	0.962725845	0.963051258	177.5170854973748	61.97367981	22.497660401949226	68.24910641	1.1077398644062373	70.96334696
1722.5	2.14478439	27.29146546	70.56375015	65.84180281	34.15819719	66.12800116	25.41225371	1.851920289	0.027291465	0.286198345	33.87199884	2.4175480634457376	186.9295435680439	26.32281658	0.976010502	0.976303662	177.77535292531502	61.10936694	22.497736199626473	70.8001256	1.1215703507281076	67.68878698
1722.625	2.185943422	28.66510274	69.14895384	64.24706661	35.75293339	64.54071929	26.69130628	1.945131361	0.028665103	0.293652681	35.45928071	2.417013041057654	187.1386010567903	26.38756101	0.991367126	0.991535267	178.08485025775883	62.09238174	22.49784415725069	71.94981575	1.215475215542592	66.9308722
1722.75	2.167032326	27.17062108	70.6623466	62.81076039	37.18923961	63.10817888	25.29973032	1.843720137	0.027170621	0.297418493	36.89182112	2.410348170595163	187.78620999821226	26.64821001	0.994943979	0.995019804	178.45320262276957	61.80631311	22.497987923385104	71.65742517	1.3786566981551969	65.3963685
1722.875	2.13694061	25.61344687	72.24961252	62.90780619	37.09219381	63.21412559	23.84977865	1.738054778	0.025613447	0.3063194	36.78587441	2.3972557292189034	188.51076205148868	27.01260162	0.996039635	0.996038644	178.88245060352477	61.31878548	22.498167039188992	72.44768739	1.5797497562054839	62.98479438
1723	2.148782706	23.48406182	74.36715548	62.10556139	37.89443861	62.40533468	21.86701692	1.593560837	0.023484062	0.299773288	37.59466532	2.377609608174301	188.9273082036701	27.36182754	0.992595789	0.992513361	179.29954926510376	61.09908579	22.498376451567466	73.08324575	1.7757103259153784	62.70788908
1723.125	2.098000738	25.00815257	72.8938467	61.7576073	38.2423927	62.04881054	23.28616317	1.696981248	0.025008153	0.291203243	37.95118946	2.351816855140766	188.896442649333	27.44601997	1.000558423	1.00037775	179.55648984570914	61.53791396	22.498606580788195	72.92705178	1.9264935092562894	62.79596686
1723.25	2.127507085	26.36796623	71.50452668	60.15147255	39.84852745	60.44296238	24.55234398	1.78925429	0.026367966	0.291489825	39.55703762	2.3215475527482754	188.49274919362148	27.25840699	1.020974266	1.020728062	179.47056140909896	61.52157954	22.49884405989247	72.06049562	2.004501293547179	62.91800737
1723.375	2.172589286	27.74044726	70.08696345	59.86723775	40.13276225	60.15627871	25.83031991	1.882386902	0.027740447	0.289040957	39.84372129	2.2900713263313386	187.80929891263986	27.02144101	1.032105749	1.03180582	178.88346004360352	62.52480701	22.49907301143509	71.20938301	1.99626625224488	63.32403421
1723.5	2.152008451	26.06530154	71.78269001	61.54297444	38.45702556	61.83412812	24.2705199	1.768716335	0.026065302	0.291153681	38.16587188	2.2614928244470747	186.83778231965363	26.83712409	1.043849224	1.043429437	177.79353128675461	61.19742345	22.499276570015986	70.21196485	1.9183632302054892	61.38655543
1723.625	2.088503931	27.04131597	70.8701801	60.67279468	39.32720532	60.96839729	25.17932879	1.834945865	0.027041316	0.29560261	39.03160271	2.239760718315178	185.63102162182514	26.58142192	1.045290442	1.044848947	176.42718587626513	59.94113554	22.49943851868253	69.34055686	1.817587976585581	61.4069283
1723.75	2.094510663	29.07022257	68.83526677	62.20246946	37.79753054	62.4961146	27.06853072	1.972621626	0.029070223	0.293645136	37.5038854	2.227820496431762	184.3755117184171	26.28482058	1.042394171	1.041979337	175.2157125474814	60.19293943	22.4995448563934	68.63795519	1.7338756247636367	63.4165287
1723.875	2.15100873	30.82735616	67.02163511	63.36903169	36.63096831	63.66423841	28.70467315	2.091855654	0.030827356	0.295206724	36.33576159	2.2269375879318094	183.34371399549198	25.95539966	1.045797042	1.045426362	174.63006419768658	60.79159776	22.499585044447933	69.23506856	1.658166041654032	65.03773928
1724	2.173566277	29.53510147	68.29133225	63.88699609	36.11300391	64.1747243	27.5013994	2.004166971	0.029535101	0.287728205	35.8252757	2.2363300131994244	182.87170752138184	25.56933383	1.053030907	1.052681737	175.00256051834458	61.05266342	22.499552977584194	68.25084686	1.5532936178297194	66.51991606
1724.125	2.117101005	31.13398364	66.74891536	62.72994901	37.27005099	63.02575197	28.99018714	2.112662512	0.031133984	0.295802963	36.97424803	2.2532617227434772	183.292882924876	25.36338117	1.05950716	1.059088516	176.38865063530767	60.62251619	22.499447545198716	67.07949638	1.4097035055728182	65.87234735
1724.25	2.064586242	31.28810319	66.64731057	62.7297779	37.2702221	63.02773633	29.13369446	2.123120621	0.031288103	0.297958427	36.97226367	2.2737827416119654	184.7633748370632	25.36149637	1.066522083	1.065880447	178.49742423328138	59.92616177	22.499272810553858	68.00553799	1.2708537312874437	65.88001847
1724.375	2.022153209	30.94615344	67.03169335	61.74779625	38.25220375	62.05103884	28.81529039	2.099916896	0.030946153	0.303242589	37.94896116	2.2936971450969965	186.94416189083296	25.42836787	1.07027377	1.069387348	180.66695784539496	61.94604611	22.499037650013822	68.26760769	1.2070132125988984	64.68136907
1724.5	2.048924781	28.9091462	69.04192902	62.30639826	37.69360174	62.61356628	26.91854561	1.961691448	0.028909146	0.307168015	37.38643372	2.3093738429942983	188.9854618650806	25.64362979	1.058566767	1.057671212	181.90576802269575	59.84978627	22.498754971771532	68.60646009	1.2915819367237695	64.33952451
1724.625	2.074789818	28.7993046	69.12590559	63.34321406	36.65678594	63.64845738	26.81626738	1.954237913	0.028799305	0.305243321	36.35154262	2.317963763978497	189.780918512916	25.72551271	1.059616241	1.058706812	181.13796316184423	61.3313944	22.498440630788117	68.82015467	1.5994721178429299	63.90023828
1724.75	2.073436299	30.43613049	67.49043321	61.6829179	38.3170821	61.98011373	28.34038615	2.065308206	0.03043613	0.297195827	38.01988627	2.317531411210654	188.43394726442872	25.95227297	1.049731045	1.048895432	177.4954190387907	60.21402136	22.498112075388896	68.94154549	2.192820355533801	63.81425261
1724.875	2.036616718	28.48819335	69.47518993	61.80629788	38.19370212	62.10795948	26.52657836	1.933126799	0.028488193	0.301661598	37.89204052	2.3074584222450927	184.5038286135425	26.10192407	1.039778917	1.039010207	170.54020047645923	61.14885615	22.497786840717602	66.62085056	3.0779874881874174	70.33137083
1725	2.04204549	27.26108233	70.69687218	63.26008015	36.73991985	63.56724622	25.38396267	1.849858577	0.027261082	0.307166072	36.43275378	2.2887660239074394	178.02487062370778	26.05853665	1.044909008	1.0440325	160.33705929899628	61.80586995	22.49748097839755	70.10422945	4.184242006694041	64.61232305
1725.125	2.027160136	29.31186684	68.66097303	62.53279789	37.46720211	62.84317922	27.29353606	1.989018911	0.029311867	0.310381325	37.15682078	2.2640527302525997	169.4314920512133	26.22707971	1.041247126	1.040277851	147.45473567216806	61.10771847	22.49720764633405	72.91102409	5.417908471156663	71.2076664
1725.25	2.037628025	28.65204758	69.31032439	60.87910605	39.12089395	61.19119477	26.67915006	1.944245476	0.028652048	0.31208872	38.80880523	2.2369519731600325	159.50259942263568	20.10146363	2.403399692	4.050099844	132.8736657840747	54.19204576	22.496976244219937	60.35487652	6.724817518883649	87.45610714
